customer_id,frequency,monetary,recency,customer_tenure,avg_order_value,std_order_value,max_order_value,min_order_value,cv_order_value,avg_days_between_txns,recent_spend_90d,historical_spend_rest,purchase_rate,months_with_purchase,spend_trend,clv_90d
CUST_03079,2,395.2,183,195,197.6,206.72973854769901,343.78,51.42,1.0462031303021206,12.0,0.0,395.2,0.16666666666666666,2,-5.0,0.0
CUST_03081,2,112.19,35,41,56.095,18.27871029367225,69.02,43.17,0.32585275503471345,6.0,112.19,0.0,0.3333333333333333,1,5.0,0.0
CUST_03083,2,175.0,56,58,87.5,75.40586714573342,140.82,34.18,0.861781338808382,2.0,175.0,0.0,1.0,1,5.0,0.0
CUST_03084,1,74.54,162,162,74.54,0.0,74.54,74.54,0.0,365.0,0.0,74.54,1.0,1,-5.0,0.0
CUST_03087,14,6433.98,1,204,459.57,304.60172546104553,1269.78,187.72,0.6627972353744708,15.615384615384615,2438.5,3995.48,0.06896551724137931,7,-0.49378046621525,458.27
CUST_03088,1,6.22,161,161,6.22,0.0,6.22,6.22,0.0,365.0,0.0,6.22,1.0,1,-5.0,0.0
CUST_03089,25,1605.6,13,340,64.22399999999999,36.379442225887225,149.07,13.28,0.5664462229989915,13.625,345.96,1259.64,0.0764525993883792,10,-1.2922559867713008,120.12
CUST_03090,9,241.72,139,329,26.857777777777777,15.200611647050405,51.12,6.23,0.5659668410700548,23.75,0.0,241.72,0.04736842105263158,5,-5.0,150.22
CUST_03091,1,43.79,357,357,43.79,0.0,43.79,43.79,0.0,365.0,0.0,43.79,1.0,1,-5.0,0.0
CUST_03094,26,5616.8,5,354,216.03076923076924,149.93752704171365,641.79,41.57,0.6940563493598766,13.96,1456.0,4160.8,0.07449856733524356,11,-1.0500139672276483,1254.44
CUST_03097,2,177.9,203,260,88.95,26.318514395763298,107.56,70.34,0.29587986954202694,57.0,0.0,177.9,0.03508771929824561,2,-5.0,0.0
CUST_03098,4,622.7900000000001,78,128,155.69750000000002,126.70294665739493,336.06,39.32,0.8137763718582182,16.666666666666668,119.26,503.53,0.08,3,-1.4403309105793123,1130.09
CUST_03099,7,614.08,46,348,87.72571428571429,17.78587534828584,110.93,61.07,0.20274414968408166,50.333333333333336,263.3,350.78,0.023178807947019868,5,-0.28686423267143796,279.26
CUST_03100,15,3482.36,14,361,232.15733333333336,153.43354966828318,613.01,57.83,0.660903308395527,24.785714285714285,1083.95,2398.41,0.043227665706051875,11,-0.7941937357028652,723.66
CUST_03101,2,100.14,91,228,50.07,24.21133618782738,67.19,32.95,0.4835497541008065,137.0,0.0,100.14,0.014598540145985401,2,-5.0,0.0
CUST_03102,1,35.5,193,193,35.5,0.0,35.5,35.5,0.0,365.0,0.0,35.5,1.0,1,-5.0,0.0
CUST_03104,4,167.89,8,26,41.9725,35.95291770728305,89.89,4.57,0.856582707898816,6.0,167.89,0.0,0.2222222222222222,1,5.0,180.16
CUST_03105,2,176.67000000000002,270,345,88.33500000000001,6.554879861599288,92.97,83.7,0.07420478702212359,75.0,0.0,176.67000000000002,0.02666666666666667,2,-5.0,98.56
CUST_03107,11,2553.29,25,224,232.11727272727273,146.97428762140058,417.46,72.95,0.6331897919293955,19.9,1005.28,1548.01,0.05527638190954774,8,-0.43170377666570364,607.5699999999999
CUST_03109,1,65.6,257,257,65.6,0.0,65.6,65.6,0.0,365.0,0.0,65.6,1.0,1,-5.0,0.0
CUST_03110,1,29.15,192,192,29.15,0.0,29.15,29.15,0.0,365.0,0.0,29.15,1.0,1,-5.0,0.0
CUST_03112,1,36.41,303,303,36.41,0.0,36.41,36.41,0.0,365.0,0.0,36.41,1.0,1,-5.0,12.02
CUST_03114,36,15934.172369968932,21,356,496.47499999999997,434.4852139946766,2574.68,138.22,0.8751401661607868,9.571428571428571,6343.259999999999,11529.84,0.10746268656716418,12,-0.5975455545460199,1399.37
CUST_03117,11,4643.58,15,359,422.14363636363635,432.2586315684796,1395.0,53.79,1.0239610273222979,34.4,479.65,4163.93,0.03197674418604651,9,-2.161156102877056,2285.57
CUST_03118,20,2500.77,0,348,125.0385,93.24966619243202,347.95,15.19,0.7457676331084587,18.31578947368421,507.78,1992.99,0.05747126436781609,10,-1.3673415521323413,473.7
CUST_03119,2,115.24,34,61,57.62,44.01032606105071,88.74,26.5,0.7638029514239971,27.0,115.24,0.0,0.07407407407407407,2,5.0,38.13
CUST_03120,15,940.41,15,352,62.693999999999996,41.44540105453714,163.47,6.83,0.6610744418052309,24.071428571428573,173.7,766.71,0.04451038575667656,7,-1.4847745073813476,452.49
CUST_03121,2,644.1,70,197,322.05,99.51820838419471,392.42,251.68,0.3090147752963661,127.0,392.42,251.68,0.015748031496062992,2,0.4441728304773039,0.0
CUST_03122,2,177.82,200,210,88.91,46.881179592668104,122.06,55.76,0.527288039508133,10.0,0.0,177.82,0.2,1,-5.0,0.0
CUST_03123,3,852.97,15,82,284.3233333333333,31.023992865737533,303.85,248.55,0.1091151841180963,33.5,852.97,0.0,0.04477611940298507,2,5.0,284.45
CUST_03124,2,77.21000000000001,283,298,38.605000000000004,1.8596908345206193,39.92,37.29,0.04817227909650613,15.0,0.0,77.21000000000001,0.13333333333333333,1,-5.0,0.0
CUST_03125,3,85.76,61,235,28.58666666666667,17.216487253018062,48.27,16.33,0.60225585073524,87.0,48.27,37.489999999999995,0.017241379310344827,3,0.2527300620873814,0.0
CUST_03126,2,153.08,48,138,76.54,68.57521563947138,125.03,28.05,0.8959395824336475,90.0,28.05,125.03,0.022222222222222223,2,-1.4945374245982617,0.0
CUST_03127,14,7611.7,2,348,543.6928571428572,331.8735339165895,1592.87,264.58,0.6104062791271665,26.615384615384617,1529.99,6081.71,0.04046242774566474,7,-1.3800242178280322,1873.08
CUST_03128,6,222.65,44,354,37.108333333333334,17.700687463109073,65.25,17.52,0.4770003358574194,62.0,44.11,178.54000000000002,0.01935483870967742,5,-1.3981090822651931,73.81
CUST_03131,3,82.11,171,363,27.37,10.245608815487737,36.37,16.22,0.3743371872666327,96.0,0.0,82.11,0.015625,3,-5.0,0.0
CUST_03133,1,23.37,112,112,23.37,0.0,23.37,23.37,0.0,365.0,0.0,23.37,1.0,1,-5.0,0.0
CUST_03134,5,422.28,61,246,84.45599999999999,39.24601546654131,140.67,45.66,0.46469185690230785,46.25,241.95999999999998,180.32,0.02702702702702703,4,0.294037960172076,280.65
CUST_03135,2,66.48,77,111,33.24,6.717514421272202,37.99,28.49,0.20209128824525277,34.0,37.99,28.49,0.058823529411764705,2,0.28776104164067684,25.3
CUST_03137,1,20.59,1,1,20.59,0.0,20.59,20.59,0.0,365.0,20.59,0.0,1.0,1,5.0,25.68
CUST_03138,1,4.73,172,172,4.73,0.0,4.73,4.73,0.0,365.0,0.0,4.73,1.0,1,-5.0,0.0
CUST_03139,31,9852.82,3,343,317.83290322580643,168.71043455565217,807.2,89.95,0.5308148805342244,11.333333333333334,3508.4,6344.42,0.09117647058823529,12,-0.592415465922202,2597.45
CUST_03140,2,228.72,187,238,114.36,65.3508087172607,160.57,68.15,0.5714481349882888,51.0,0.0,228.72,0.0392156862745098,2,-5.0,0.0
CUST_03143,2,60.849999999999994,21,82,30.424999999999997,1.6051323932934614,31.56,29.29,0.052757021965274,61.0,60.849999999999994,0.0,0.03278688524590164,2,5.0,28.79
CUST_03144,9,295.81,10,278,32.867777777777775,10.511149767958045,50.1,21.27,0.31980104767121603,33.5,127.77000000000001,168.04,0.033582089552238806,8,-0.27396839811157,62.93
CUST_03145,3,133.67,96,198,44.556666666666665,49.91283635832904,101.92,11.04,1.1202102870875075,51.0,0.0,133.67,0.029411764705882353,2,-5.0,18.2
CUST_03146,2,106.97999999999999,89,167,53.489999999999995,6.448813844421315,58.05,48.93,0.12056111131840186,78.0,58.05,48.93,0.02564102564102564,2,0.1709107920726946,0.0
CUST_03147,2,40.34,129,151,20.17,8.697413408594535,26.32,14.02,0.43120542432298137,22.0,0.0,40.34,0.09090909090909091,1,-5.0,0.0
CUST_03150,1,56.99,339,339,56.99,0.0,56.99,56.99,0.0,365.0,0.0,56.99,1.0,1,-5.0,0.0
CUST_03151,14,730.22,4,321,52.15857142857143,34.60353402519701,151.37,6.86,0.6634294820092002,24.384615384615383,391.74,338.48,0.04416403785488959,8,0.14613294634511925,170.92
CUST_03153,8,980.1800000000001,27,319,122.52250000000001,70.89165853610706,219.72,23.11,0.5786011429419662,41.714285714285715,249.24,730.94,0.0273972602739726,6,-1.075912445273081,147.53
CUST_03154,7,1066.45,21,251,152.35,72.85413394813868,233.19,47.45,0.4782023888949044,38.333333333333336,307.71,758.74,0.030434782608695653,6,-0.9024994498935767,155.24
CUST_03155,1,9.73,115,115,9.73,0.0,9.73,9.73,0.0,365.0,0.0,9.73,1.0,1,-5.0,0.0
CUST_03156,5,116.14,28,334,23.228,20.74891852603407,56.51,4.03,0.8932718497517681,76.5,49.57,66.57,0.016339869281045753,5,-0.29486306196033785,0.0
CUST_03157,19,4689.71,21,338,246.82684210526315,144.62842098336117,579.35,58.25,0.5859509433811179,17.61111111111111,1103.94,3585.77,0.05993690851735016,11,-1.1780870092925675,1427.92
CUST_03158,1,60.09,3,3,60.09,0.0,60.09,60.09,0.0,365.0,60.09,0.0,1.0,1,5.0,0.0
CUST_03160,3,268.6,89,116,89.53333333333335,53.09037703137296,146.62,41.64,0.5929677255924009,13.5,146.62,121.98,0.1111111111111111,2,0.18398573122414927,0.0
CUST_03161,24,11069.85,5,353,461.24375000000003,635.4072814640228,3125.25,80.47,1.3775954285863445,15.130434782608695,2038.11,9031.74,0.06896551724137931,10,-1.4887217521376093,817.72
CUST_03162,1,55.72,260,260,55.72,0.0,55.72,55.72,0.0,365.0,0.0,55.72,1.0,1,-5.0,0.0
CUST_03163,2,68.58,24,120,34.29,30.773287117238546,56.05,12.53,0.8974420273327077,96.0,56.05,12.53,0.020833333333333332,2,1.4980564163890708,167.06
CUST_03164,9,2116.2400000000002,92,336,235.1377777777778,157.30123567360954,552.07,79.65,0.6689747481677342,30.5,0.0,2116.2400000000002,0.036885245901639344,7,-5.0,1289.38
CUST_03165,16,2146.85,2,322,134.178125,75.70605191297454,312.11,30.73,0.5642205233749878,21.333333333333332,100.91,2045.94,0.05,9,-3.0093741690931735,1076.74
CUST_03167,23,8760.34,13,358,380.884347826087,308.6102412845233,1482.24,86.69,0.8102465828431357,15.681818181818182,2196.19,6564.15,0.06666666666666667,10,-1.0948986810432957,2500.76
CUST_03169,8,825.3199999999999,21,279,103.16499999999999,127.23739466053208,413.89,27.76,1.233338774395697,36.857142857142854,165.4,659.92,0.031007751937984496,7,-1.3837473023659919,91.96000000000001
CUST_03170,1,33.02,286,286,33.02,0.0,33.02,33.02,0.0,365.0,0.0,33.02,1.0,1,-5.0,0.0
CUST_03171,14,1536.54,30,358,109.75285714285714,99.06267110568645,381.76,38.84,0.9025976515285058,25.23076923076923,422.57,1113.97,0.042682926829268296,8,-0.9693289078162697,387.58
CUST_03174,12,1298.96,31,328,108.24666666666667,57.80282650109034,229.25,16.07,0.5339917457143284,27.0,356.08,942.88,0.04040404040404041,8,-0.9737818486080626,370.16
CUST_03175,3,1358.23,23,88,452.74333333333334,365.13560855295026,874.34,237.92,0.8064958259343784,32.5,1358.23,0.0,0.046153846153846156,2,5.0,1121.3700000000001
CUST_03178,3,80.50999999999999,82,170,26.836666666666662,16.10318084520364,42.48,10.31,0.6000440011875658,44.0,27.72,52.79,0.03409090909090909,2,-0.644150472930645,0.0
CUST_03180,34,7924.9400000000005,7,334,233.0864705882353,217.86384455187454,1202.28,41.31,0.9346910783884463,9.909090909090908,2683.12,5241.82,0.10397553516819572,12,-0.6696882878495478,1443.81
CUST_03181,3,198.99,95,206,66.33,61.83590300141172,133.9,12.56,0.9322463892870756,55.5,0.0,198.99,0.02702702702702703,2,-5.0,0.0
CUST_03182,6,538.62,114,311,89.77,40.22451043828874,143.65,34.25,0.44808410870322757,39.4,0.0,538.62,0.030456852791878174,5,-5.0,0.0
CUST_03183,1,45.48,244,244,45.48,0.0,45.48,45.48,0.0,365.0,0.0,45.48,1.0,1,-5.0,0.0
CUST_03185,2,68.14,122,230,34.07,20.605091603775996,48.64,19.5,0.6047869563773407,108.0,0.0,68.14,0.018518518518518517,2,-5.0,0.0
CUST_03186,8,548.49,90,361,68.56125,55.12889142403334,188.0,19.04,0.8040823559085247,38.714285714285715,0.0,548.49,0.02952029520295203,7,-5.0,181.78
CUST_03187,4,116.83,184,294,29.2075,8.243394830610342,37.98,18.35,0.28223555013644924,36.666666666666664,0.0,116.83,0.03636363636363636,3,-5.0,0.0
CUST_03188,1,33.19,362,362,33.19,0.0,33.19,33.19,0.0,365.0,0.0,33.19,1.0,1,-5.0,0.0
CUST_03190,1,77.95,17,17,77.95,0.0,77.95,77.95,0.0,365.0,77.95,0.0,1.0,1,5.0,166.55
CUST_03191,2,24.96,144,202,12.48,6.462955980045044,17.05,7.91,0.5178650625036093,58.0,0.0,24.96,0.034482758620689655,2,-5.0,0.0
CUST_03193,11,1142.55,40,345,103.86818181818181,51.3422342361884,186.24,19.86,0.4943018481450024,30.5,293.73,848.82,0.036065573770491806,6,-1.0611839452888723,1139.51
CUST_03194,1,34.66,36,36,34.66,0.0,34.66,34.66,0.0,365.0,34.66,0.0,1.0,1,5.0,0.0
CUST_03195,2,30.69,47,166,15.345,12.466292552318833,24.16,6.53,0.8124009483427066,119.0,24.16,6.53,0.01680672268907563,2,1.3081796920179984,338.71000000000004
CUST_03196,1,23.48,311,311,23.48,0.0,23.48,23.48,0.0,365.0,0.0,23.48,1.0,1,-5.0,0.0
CUST_03198,14,3114.56,40,341,222.46857142857144,348.7790807474453,1410.96,16.46,1.5677678806843451,23.153846153846153,16.46,3098.1,0.046511627906976744,10,-5.0,942.8399999999999
CUST_03199,3,50.91,42,189,16.97,8.855952800235558,25.75,8.04,0.5218593282401626,73.5,25.75,25.16,0.02040816326530612,3,0.02317828463676,86.05000000000001
CUST_03200,1,51.8,93,93,51.8,0.0,51.8,51.8,0.0,365.0,0.0,51.8,1.0,1,-5.0,39.4
CUST_03202,22,13634.380000000001,22,362,619.7445454545455,480.9060606686911,2049.19,65.08,0.7759746563254951,16.19047619047619,2502.6400000000003,11131.74,0.06470588235294118,10,-1.4924540028572102,2536.19
CUST_03203,3,69.69,1,207,23.23,12.870815824958417,37.86,13.65,0.5540600871699706,103.0,31.83,37.86,0.014563106796116505,3,-0.17348090083046058,65.59
CUST_03204,2,85.42,107,292,42.71,29.58534772484515,63.63,21.79,0.6927030607549789,185.0,0.0,85.42,0.010810810810810811,2,-5.0,0.0
CUST_03205,3,86.75,20,344,28.916666666666668,6.440507226401766,35.31,22.43,0.2227264746882455,162.0,64.32000000000001,22.43,0.009259259259259259,3,1.0534422413276472,40.28
CUST_03206,2,273.85,270,274,136.925,67.71961643423565,184.81,89.04,0.49457452206854585,4.0,0.0,273.85,0.5,1,-5.0,0.0
CUST_03209,1,7.12,363,363,7.12,0.0,7.12,7.12,0.0,365.0,0.0,7.12,1.0,1,-5.0,0.0
CUST_03210,22,3728.58,48,352,169.48090909090908,147.84733367675142,680.15,41.14,0.8723539097695453,14.476190476190476,370.27,3358.31,0.07236842105263158,10,-2.204958278027623,894.19
CUST_03211,3,93.6,3,8,31.2,20.759067898149954,49.32,8.55,0.665354740325319,2.5,93.6,0.0,0.6,1,5.0,0.0
CUST_03212,19,8128.139999999999,5,303,427.7968421052631,404.9330098376031,1923.68,70.7,0.9465544622649782,16.555555555555557,3995.27,4132.87,0.06375838926174497,9,-0.033860911136898535,1757.5700000000002
CUST_03213,1,2.97,63,63,2.97,0.0,2.97,2.97,0.0,365.0,2.97,0.0,1.0,1,5.0,77.78
CUST_03215,6,1394.27,7,56,232.37833333333333,114.72583395498447,372.09,110.79,0.4937028005550624,9.8,1394.27,0.0,0.12244897959183673,2,5.0,753.92
CUST_03216,15,6891.29,19,335,459.4193333333333,403.99014553870126,1671.69,132.41,0.8793494662219292,22.571428571428573,2056.0299999999997,4835.26,0.04746835443037975,9,-0.8551576835337831,2712.83
CUST_03219,1,54.52,35,35,54.52,0.0,54.52,54.52,0.0,365.0,54.52,0.0,1.0,1,5.0,0.0
CUST_03221,2,1743.89,8,40,871.945,836.5426774827451,1463.47,280.42,0.9593984454096819,32.0,1743.89,0.0,0.0625,2,5.0,924.1399999999999
CUST_03222,8,1827.97,5,235,228.49625,177.92062708149223,601.12,90.87,0.7786588492436626,32.857142857142854,871.23,956.74,0.034782608695652174,6,-0.09362556332602137,146.75
CUST_03223,13,5242.26,30,164,403.25076923076927,271.2249739749131,874.81,85.57,0.6725962965732089,11.166666666666666,2145.5699999999997,3096.69,0.09701492537313433,6,-0.3669284046173741,590.1500000000001
CUST_03224,1,557.35,147,147,557.35,0.0,557.35,557.35,0.0,365.0,0.0,557.35,1.0,1,-5.0,0.0
CUST_03226,9,209.82,6,360,23.313333333333333,5.909232183625889,31.81,15.41,0.2534700679279049,44.25,71.92,137.9,0.025423728813559324,8,-0.6509677419997263,119.86000000000001
CUST_03227,5,646.31,174,299,129.262,30.373779317035932,175.37,91.06,0.23497841064687172,31.25,0.0,646.31,0.04,3,-5.0,0.0
CUST_03228,13,1381.87,14,327,106.2976923076923,50.8674195259674,215.99,24.99,0.47853738328321493,26.083333333333332,582.6,799.27,0.04153354632587859,8,-0.3161975012598564,64.99
CUST_03230,1,34.38,167,167,34.38,0.0,34.38,34.38,0.0,365.0,0.0,34.38,1.0,1,-5.0,0.0
CUST_03232,10,675.66,4,298,67.566,53.48812541116018,180.89,17.38,0.7916426221940056,32.666666666666664,50.2,625.46,0.034013605442176874,6,-2.5224540310252106,0.0
CUST_03233,4,1731.57,2,72,432.8925,487.56486976093754,1159.28,134.93,1.1262954885125926,23.333333333333332,1731.57,0.0,0.05714285714285714,3,5.0,3117.21
CUST_03235,6,245.52,24,354,40.92,15.090398271748827,67.56,24.65,0.36877806138193614,66.0,36.06,209.46,0.01818181818181818,5,-1.7593256155656591,39.04
CUST_03239,3,111.36000000000001,104,335,37.120000000000005,9.58566116655497,43.2,26.07,0.2582344064265886,115.5,0.0,111.36000000000001,0.012987012987012988,3,-5.0,0.0
CUST_03241,7,807.4300000000001,30,300,115.34714285714287,71.08923212280129,204.76,41.67,0.6163068313780873,45.0,262.64,544.79,0.025925925925925925,6,-0.729614154195825,77.4
CUST_03242,1,62.2,137,137,62.2,0.0,62.2,62.2,0.0,365.0,0.0,62.2,1.0,1,-5.0,25.45
CUST_03244,3,144.96,148,160,48.32,43.52421395039777,98.14,17.68,0.9007494608939937,6.0,0.0,144.96,0.25,2,-5.0,0.0
CUST_03245,7,1790.05,7,68,255.72142857142856,196.6088079943327,647.02,79.7,0.7688397843414032,10.166666666666666,1790.05,0.0,0.11475409836065574,3,5.0,1444.26
CUST_03246,1,31.79,82,82,31.79,0.0,31.79,31.79,0.0,365.0,31.79,0.0,1.0,1,5.0,64.71
CUST_03247,1,45.76,208,208,45.76,0.0,45.76,45.76,0.0,365.0,0.0,45.76,1.0,1,-5.0,102.69
CUST_03248,1,37.87,273,273,37.87,0.0,37.87,37.87,0.0,365.0,0.0,37.87,1.0,1,-5.0,0.0
CUST_03249,2,90.16,85,304,45.08,25.837681784556448,63.35,26.81,0.5731517698437544,219.0,26.81,63.35,0.0091324200913242,2,-0.8598784408948493,0.0
CUST_03250,1,22.51,256,256,22.51,0.0,22.51,22.51,0.0,365.0,0.0,22.51,1.0,1,-5.0,0.0
CUST_03251,22,10756.17,1,357,488.9168181818182,925.0534209767686,3426.8549994697833,108.53,1.8920466356973633,16.952380952380953,1773.8700000000001,8982.300000000001,0.06179775280898876,10,-1.6220919213517275,2329.6800000000003
CUST_03252,1,17.54,14,14,17.54,0.0,17.54,17.54,0.0,365.0,17.54,0.0,1.0,1,5.0,0.0
CUST_03253,7,2527.44,21,170,361.0628571428571,392.9689963900582,1170.17,16.21,1.0883672707286454,24.833333333333332,1512.2,1015.24,0.04697986577181208,5,0.3984401826966486,1397.5
CUST_03254,7,342.6,1,343,48.94285714285714,46.38801127959884,152.92,19.17,0.9477994131850318,57.0,202.92,139.68,0.02046783625730994,7,0.3734554894500678,353.76
CUST_03255,2,1191.77,56,70,595.885,37.823141725668435,622.63,569.14,0.06347389467039519,14.0,1191.77,0.0,0.14285714285714285,2,5.0,5131.58
CUST_03257,4,1274.18,138,358,318.545,131.57047908503893,441.54,197.09,0.41303576915361695,73.33333333333333,0.0,1274.18,0.01818181818181818,4,-5.0,675.31
CUST_03258,4,662.66,55,283,165.665,95.06563925344774,293.14,63.66,0.5738426297253357,76.0,293.14,369.52,0.017543859649122806,4,-0.2315538503995265,714.0699999999999
CUST_03260,1,19.96,241,241,19.96,0.0,19.96,19.96,0.0,365.0,0.0,19.96,1.0,1,-5.0,75.02
CUST_03262,6,902.45,92,200,150.40833333333333,84.56758963495805,260.87,44.37,0.5622533523294901,21.6,0.0,902.45,0.05555555555555555,3,-5.0,0.0
CUST_03263,23,11993.18,53,284,521.4426086956522,412.8862573751383,1651.32,99.53,0.7918153416882079,10.5,1974.2199999999998,10018.960000000001,0.09956709956709957,8,-1.6243055075002821,4052.7200000000003
CUST_03265,19,3325.2200000000003,1,360,175.01157894736843,157.94431649804653,692.08,46.88,0.9024792385053872,19.944444444444443,1403.99,1921.23,0.052924791086350974,10,-0.3136472311001796,1240.81
CUST_03266,3,167.22,239,353,55.74,13.017976033162759,63.46,40.71,0.23354818861074197,57.0,0.0,167.22,0.02631578947368421,3,-5.0,0.0
CUST_03267,4,279.77,48,62,69.9425,40.194043816632,110.58,30.61,0.5746726785092326,4.666666666666667,279.77,0.0,0.2857142857142857,2,5.0,0.0
CUST_03269,3,100.88,40,360,33.626666666666665,23.622820181623812,60.85,18.53,0.7025025827207716,160.0,21.5,79.38,0.009375,3,-1.3061595992273232,35.64
CUST_03271,14,6867.259999999999,20,213,490.51857142857136,570.8786831227419,2358.08,86.64,1.163826848512855,14.846153846153847,4955.9,1911.36,0.07253886010362694,5,0.9527634340311073,888.5
CUST_03272,3,263.03000000000003,103,256,87.67666666666668,105.38918745930881,209.36,25.51,1.202020919202853,76.5,0.0,263.03000000000003,0.0196078431372549,3,-5.0,0.0
CUST_03278,15,1525.85,20,362,101.72333333333333,70.1102179904375,262.7,28.35,0.6892245436029509,24.428571428571427,234.08,1291.77,0.043859649122807015,8,-1.7081022147443916,111.00999999999999
CUST_03279,4,501.28,127,230,125.32,157.0638303365864,360.81,40.17,1.2533021890886242,34.333333333333336,0.0,501.28,0.038834951456310676,3,-5.0,0.0
CUST_03280,10,720.76,6,262,72.076,34.907389602903415,148.43,23.87,0.48431363564714214,28.444444444444443,329.17,391.59000000000003,0.0390625,6,-0.17364055517943117,35.19
CUST_03281,13,3662.58,7,181,281.73692307692306,162.23368635934892,739.86,110.14,0.575833953844431,14.5,1826.29,1836.29,0.07471264367816093,5,-0.005460642163824197,810.75
CUST_03282,3,40.510000000000005,186,268,13.503333333333336,4.687529555462381,18.03,8.67,0.34713869825690297,41.0,0.0,40.510000000000005,0.036585365853658534,3,-5.0,0.0
CUST_03285,15,2458.67,34,329,163.91133333333335,127.0097502368936,483.62,42.52,0.774868629606008,21.071428571428573,176.62,2282.05,0.05084745762711865,9,-2.558823685091542,89.53
CUST_03286,7,644.57,102,343,92.08142857142857,53.32979605829229,187.61,30.4,0.5791590865352809,40.166666666666664,0.0,644.57,0.029045643153526972,5,-5.0,157.32
CUST_03287,1,64.43,13,13,64.43,0.0,64.43,64.43,0.0,365.0,64.43,0.0,1.0,1,5.0,0.0
CUST_03289,1,56.3,101,101,56.3,0.0,56.3,56.3,0.0,365.0,0.0,56.3,1.0,1,-5.0,0.0
CUST_03290,3,743.59,3,93,247.86333333333334,238.9019862481962,505.04,32.85,0.9638456121580288,45.0,537.89,205.7,0.03333333333333333,2,0.9612322793088903,0.0
CUST_03291,1,42.01,269,269,42.01,0.0,42.01,42.01,0.0,365.0,0.0,42.01,1.0,1,-5.0,0.0
CUST_03292,7,497.15999999999997,11,255,71.02285714285713,48.948787766496565,163.37,25.59,0.6891976715051009,40.666666666666664,368.76,128.39999999999998,0.028688524590163935,5,1.0549905583300563,39.47
CUST_03294,4,81.94999999999999,120,226,20.487499999999997,10.298321465170915,28.68,5.99,0.5026636468661826,35.333333333333336,0.0,81.94999999999999,0.03773584905660377,4,-5.0,59.66
CUST_03295,14,4986.38,6,322,356.17,303.5639888950041,991.51,27.12,0.8523008363843224,24.307692307692307,27.12,4959.26,0.04430379746835443,6,-5.0,3037.31
